####
##Results of 2cM window simulations
##Rows: One row per selection cycle per analyzed 2cM window across the genome
##Columns:
#Cycle:	The population cycle at which the statistics were measured
#LG: The chromosome number
#phystart: physical starting marker position
#phystop: physical ending marker position
#genstart: genetic starting marker position
#genstop: genetic ending marker position
#unph_H_BSSS: Observed BSSS population heterozygosity from unimputed data
#unph_H_BSCB: Observed BSCB population heterozygosity from unimputed data
#H_BSSS: Observed BSSS population heterozygosity from phased, imputed data
#H_BSCB: Observed BSCB population heterozygosity from phased, imputed data
#BSSS_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSSS population
#BSCB_quantile_0.001:  The 0.001 quantile value of heterozygosity obtained from simulation in the BSCB population
####
Cycle LG phystart phystop genstart genstop unph_H_BSSS unph_H_BSCB H_BSSS H_BSCB BSSS_quantile_0.001 BSCB_quantile_0.001
12 3 13686330 15473768 40.1679924421059 41.9620734800283 0.212287808641975 0.157493141289438 0.212287808641975 0.157493141289438 0.0555435956790124 0.073237418552812
12 3 16035721 18187671 42.3067306889769 43.9817513778263 0.125968649439571 0.18463121240899 0.12519784742007 0.18463121240899 0.0544868233618234 0.0605408851693574
12 3 18228926 19925279 44.0250554252749 45.9935312391515 0.0944058641975308 0.223991262263802 0.0944058641975308 0.224511316872428 0.067566808127572 0.0463089891975308
12 3 19944061 23011934 46.041448312851 47.9109278042302 0.128332558137822 0.229799942007454 0.129057577692635 0.2298384951043 0.0374272895381013 0.0397563989995743
12 3 23082884 30213251 48.0107139695229 49.9787709395192 0.200727905824938 0.229234146820359 0.200585574158634 0.230144385252833 0.0197357517334686 0.0935808441146626
12 3 30498786 40446894 50.0758938479908 51.9964713875089 0.0923604185273517 0.241572541122828 0.0928865373309818 0.241620737801293 0.0361710390946502 0.0919639825837743
12 3 40521343 110399667 52.0130123152888 53.990241302985 0.0846899931106317 0.187952696422855 0.0847242982893207 0.1880951392349 0.0302883367415435 0.0939978149393789
12 3 110483405 125482230 54.006287946889 55.9995160232805 0.182457029757372 0.222072166440638 0.182500227780056 0.222129686574644 0.019342127067104 0.0815173881599927
12 3 125483345 139906553 56.0002501942986 57.9997049502208 0.203536717192619 0.167943424712616 0.203697813589671 0.168064096220903 0.0368330241023467 0.0685473314838376
12 3 140004150 145182692 58.0017785972792 59.85733038746 0.111649907312934 0.149335232668566 0.111908683523267 0.149335232668566 0.0177828303062678 0.048405927261396
12 3 145364140 149657037 60.0522495172533 61.9234388844904 0.0357460826210826 0.0291933760683761 0.0357460826210826 0.0291933760683761 0.0200398029439696 0.0692256143162393
12 3 149903481 154099140 62.3915516448301 63.997419161085 0 0.16397094256806 0 0.164112248213125 0 0.0573090399610136
12 3 154124215 158780814 64.002261052323 65.8915916769882 0.0583706057752668 0.165935835884888 0.0583706057752668 0.16627432517263 0.00824551095940573 0.0677048839976982
12 3 158888979 162316122 66.2047283157357 67.9886346671322 0.209185820792964 0.0998702300785634 0.209490740740741 0.0998702300785634 0.0208731937429855 0.0563853991301908
12 3 162433493 165862997 68.0578439645211 69.9670656716937 0.259825316532483 0.0829813847026414 0.259724491648511 0.0826808732752361 0.0408828919299201 0.0758363686909949
12 3 165900799 167803448 70.0681420581575 71.7493619595926 0.15709546997206 0.148396776406036 0.156867283950617 0.148396776406036 0.0239785065157751 0.0420950360082305
12 3 168292594 171030132 72.0459685325907 73.97135039187 0.0959228615020376 0.058017342739565 0.0964751126788164 0.058017342739565 0.0533569101508916 0.090502504654125
12 3 171135305 174059963 74.0002650562435 75.9601797307697 0.158123622587361 0.0185185185185185 0.158564814814815 0.0185185185185185 0.0689633993624773 0.0787541742562235
12 3 174341409 176355159 76.0834104759728 77.843201001865 0.256709937061244 0.0449043815056887 0.256709937061244 0.0449043815056887 0.0490111958363593 0.0658019774267731
12 3 176526411 177939070 78.4533877203967 79.9770576896452 0.243789674494686 0.0589295069879804 0.243974673202614 0.0592774146695715 0.0293434890159767 0.0544319399055918
12 3 178004253 179413165 80.0414939569786 81.9118026200801 0.291835890384523 0.0770291568163909 0.292109929078014 0.0770291568163909 0.0312166403992645 0.0561620534541634
12 3 179515933 181279379 82.207669592593 83.7791143721205 0.167569795173962 0.176215277777778 0.167569795173962 0.176215277777778 0.0365541964786757 0.0650864460578003
12 3 181506402 183260138 84.0794149731722 85.8893726183595 0.0965311803733839 0.160766158315178 0.0969801500847252 0.160766158315178 0.0148341881505688 0.0808214037158073
12 3 183311899 184000144 86.1503266696086 87.4863691690618 0.068966784244562 0.297986478542034 0.068966784244562 0.297986478542034 0 0.0254794973544974
12 3 184120546 185838643 88.2636817275868 89.999198815289 0.163639054998285 0.245071673525377 0.166418038408779 0.245096021947874 0.0359462962962963 0.0560783864883402
12 3 185932093 187713556 90.0246551714699 91.9154630966744 0.22714096749811 0.200161426115186 0.227222524812394 0.201986504478335 0.0381851095376423 0.0745119220527717
12 3 187716543 188907726 92.0930161242558 93.9465789107605 0.247205178194808 0.121045864067211 0.247432418050234 0.121527777777778 0.027125572051937 0.0469298371647509
12 3 189240313 190751123 94.215165588877 95.6661508087248 0.206406870992124 0.21247682073875 0.20683990442055 0.213124751095181 0.0413795300677021 0.0701009806849861
12 3 190789170 195750005 96.0683481060472 97.670167941475 0.168077429198553 0.0996771622637423 0.168445821854913 0.0997666054484236 0.0492789670696868 0.0820208365217835
12 3 195925186 198600428 98.438803926349 99.9951544702289 0.0298650680595124 0.0324151234567901 0.0298650680595124 0.0326398781259892 0.0168805792972459 0.0513556999841722
12 3 198683849 200760239 100.00350994005 101.844085096778 0.00531045751633987 0.0569172113289761 0.00531045751633987 0.0569172113289761 0.0122691312636166 0.0499337327523602
12 3 201180601 201992237 102.188361173277 103.931298688453 0.135468802135469 0.0498206539873207 0.135468802135469 0.0498206539873207 0.00824724724724724 0.0606704412746079
12 3 202038436 204153246 104.063602241142 105.855576882344 0.269629464677098 0.142415027438256 0.270522809394761 0.142784552845528 0.0106702706263174 0.0168619391749473
12 3 204283178 205146834 106.205715651217 107.897867017614 0.208818697729988 0.0957910195141378 0.208818697729988 0.0957910195141378 0.0187916168857029 0.0604810832337714
12 3 205260873 207555271 108.128039711094 109.946678466806 0.120588749126485 0.229136919617602 0.120588749126485 0.229057477288609 0.00395748165618449 0.0397953208711856
12 3 207617808 208889261 110.009838440141 111.516552468199 0.0678879310344828 0.229113452532993 0.0678879310344828 0.229113452532993 0.00461359887186036 0.0169084716900809
12 3 208969984 209735375 112.584366512037 113.953711452842 0.0868216306584362 0.118023405349794 0.0868216306584362 0.118023405349794 0.0188878761574074 0.0317941743827161
12 3 209798825 211719549 114.051421565751 115.757572509264 0.050311965673703 0.199117749825297 0.0506711507104589 0.199117749825297 0.0147841034824133 0.0698082124970883
12 3 211865590 213558197 116.104583746046 117.986621013567 0.0963677589524619 0.164336505646029 0.0958543771043771 0.164483375420875 0.0248204089506173 0.0622268167789002
12 3 213608352 214861641 118.026732915342 119.997014040864 0.0374044679600235 0.248625018827039 0.0374044679600235 0.249246766607878 0.0237355783362728 0.0492167107583774
12 3 214899677 217097706 120.230529138372 121.948729421073 0.21165907574082 0.278549382716049 0.21169532627866 0.278549382716049 0.0508386365863218 0.0657794618361748
12 3 217562977 218835935 124.006452085459 125.976607768971 0.123783883521202 0.116299445704208 0.123783883521202 0.116579441760601 0.0439646152039721 0.0731485004025765
12 3 218897948 219579391 126.172848146724 127.538177581721 0.238683038574907 0.226621632022453 0.239480452674897 0.227237654320988 0.0250508744855967 0.0344649691358025
12 3 219694793 220028220 128.216658391094 129.888973180757 0.1059670781893 0.336856995884774 0.1059670781893 0.336856995884774 0 0.0203703703703704
12 3 220442329 221705978 130.025363238843 131.879894787422 0.0229289421997755 0.25209540129183 0.0229289421997755 0.25232358305275 0.0240596503226711 0.0711704720819304
12 3 221913481 223846169 132.095348385401 133.999338016856 0.0480431048962795 0.257450274348422 0.0479338134430727 0.256978737997257 0.0326388717421125 0.0826197273662551
12 3 223993667 225099639 134.537244576912 135.962022006114 0.0663747987117552 0.118122651637144 0.0663747987117552 0.118122651637144 0.0149617384594739 0.0450543646001073
12 3 225170986 226544415 136.023067880748 137.815638288917 0.103752627067087 0.155831351510794 0.104383092442036 0.156090033122553 0.0213974235922915 0.029499736525143
12 3 226624315 227436151 138.058637317683 139.980288256774 0.191761603818482 0.225708733424783 0.195101737540009 0.225708733424783 0.00958790580704161 0.0590419095793324
12 3 227450962 229086107 140.003330638423 141.859272674408 0.234067400734067 0.290352852852853 0.234067400734067 0.290352852852853 0.0234921379713046 0.0362335147647647
12 3 229131005 230182652 142.010533777635 143.904283322782 0.146947873799726 0.228009790667619 0.146947873799726 0.229734653635117 0.00424258401920439 0.060517103909465
12 3 230253707 232094969 144.25775453886 144.558030121228 0.240192671158877 0.130229001322751 0.240809634038801 0.130229001322751 0.00195648699294532 0.0244625909391535
16 3 989725 2101516 0 1.83687156704506 0.280625579292238 0.145490397805213 0.281241426611797 0.145490397805213 0.0206008401920439 0.0390584276406035
16 3 2624731 3449998 6.55797029582413 7.99076852641555 0.0325271392081736 0.145656151898502 0.0325271392081736 0.148068326947637 0.00464190879097487 0.0212178985738612
16 3 3693229 4064478 12.6821803782688 13.8498787294603 0.0934860298895386 0.259279564652372 0.0934860298895386 0.259279564652372 0 0.0430265594541911
16 3 4679509 4896318 16.0863636257042 17.9219928306716 0.0130437977660199 0.292034097589653 0.0130437977660199 0.292034097589653 0.00257201646090536 0.0316904210758378
16 3 5584349 6101141 20.1118713457613 21.7412254074461 0.115976508916324 0.262924382716049 0.115976508916324 0.262924382716049 0.0029976851851852 0.0280960219478739
16 3 7078802 8220627 24.1020266166062 25.9126801520019 0.0640174897119341 0.292181069958848 0.0640174897119341 0.292181069958848 0 0
16 3 8882452 9460501 28.1502896859465 29.9124644637571 0.272523515579071 0.113719870664315 0.272523515579071 0.113719870664315 0 0.0234781378600823
16 3 9580892 10283153 30.4243765888983 31.9156098474957 0.0395833333333332 0.161284722222222 0.0395833333333332 0.161284722222222 0.0053625385802469 0.00877617669753087
16 3 10607873 12194044 34.0881291668304 35.9077427133909 0.208289241622575 0.212753527336861 0.208289241622575 0.212753527336861 0.0268627976190476 0.0428348104056437
16 3 12883323 13536230 38.2916485897464 39.8840731100299 0.309702855138728 0.0814364711934156 0.310410236625514 0.0814364711934156 0.00822887731481482 0.0355080214763375
16 3 13686330 15473768 40.1679924421059 41.9620734800283 0.195751886145405 0.101176697530864 0.195751886145405 0.101176697530864 0.0407225222908093 0.0608593214163237
16 3 16035721 18187671 42.3067306889769 43.9817513778263 0.0990918803418803 0.055671768707483 0.0990918803418803 0.0560897435897436 0.0430609666824944 0.0472040598290598
16 3 18228926 19925279 44.0250554252749 45.9935312391515 0.158860596707819 0.144881687242798 0.158860596707819 0.144881687242798 0.055271450617284 0.0403804783950617
16 3 19944061 23011934 46.041448312851 47.9109278042302 0.254231881130485 0.0913734296588442 0.254270434227331 0.0923398254576416 0.0300723911770967 0.0338814655172413
16 3 23082884 30213251 48.0107139695229 49.9787709395192 0.137576077898853 0.070912441036937 0.137686559276171 0.0712334052088618 0.0147246876585489 0.0822201980805006
16 3 30498786 40446894 50.0758938479908 51.9964713875089 0.0526826673431173 0.165110947641843 0.0528512639623751 0.165169385655497 0.0302845881099353 0.0804459913286302
16 3 40521343 110399667 52.0130123152888 53.990241302985 0.0227435692444763 0.185401489744979 0.022713904113381 0.185601263632841 0.0245979086219067 0.0844872049389636
16 3 110483405 125482230 54.006287946889 55.9995160232805 0.030429991799918 0.141813130609631 0.030429991799918 0.142409514372921 0.0157011184000729 0.0667547534850348
16 3 125483345 139906553 56.0002501942986 57.9997049502208 0.0402221162001696 0.083106292276594 0.0402221162001696 0.0831404320987654 0.0314724784421826 0.0634046066581849
16 3 140004150 145182692 58.0017785972792 59.85733038746 0 0.127652391975309 0 0.127652391975309 0.0160488003027066 0.0447998612594966
16 3 145364140 149657037 60.0522495172533 61.9234388844904 0 0.0365562678062678 0 0.0365562678062678 0.013265043328585 0.0655299501424502
16 3 149903481 154099140 62.3915516448301 63.997419161085 0 0.182636770497673 0 0.182638888888889 0 0.0514581343404809
16 3 154124215 158780814 64.002261052323 65.8915916769882 0.0376517053776941 0.202307036141143 0.0376517053776941 0.202520140196694 0.00850709157250471 0.0611872711341284
16 3 158888979 162316122 66.2047283157357 67.9886346671322 0.222243706382046 0.126098952487841 0.221678591470258 0.126098952487841 0.0216145131874298 0.0488617248877666
16 3 162433493 165862997 68.0578439645211 69.9670656716937 0.275563029277455 0.0835262345679013 0.275638843500363 0.0833163126361656 0.0371386222313 0.065165248275236
16 3 165900799 167803448 70.0681420581575 71.7493619595926 0.137076699210306 0.132287379972565 0.137371399176955 0.132287379972565 0.0187925497256516 0.0388440672153635
16 3 168292594 171030132 72.0459685325907 73.97135039187 0.0595789241622575 0.0679747207524985 0.0595789241622575 0.0679747207524985 0.0443672778267686 0.0816184536057222
16 3 171135305 174059963 74.0002650562435 75.9601797307697 0.0701907508601498 0.00809552722121028 0.0701907508601498 0.00809552722121028 0.0605393075794373 0.0664826325642582
16 3 174341409 176355159 76.0834104759728 77.843201001865 0.107154744613895 0.0156590413943355 0.107154744613895 0.0156590413943355 0.036965716533527 0.055439973674655
16 3 176526411 177939070 78.4533877203967 79.9770576896452 0.224264400621199 0.0106520941710017 0.224253358750908 0.0111315359477124 0.0213535085330429 0.0480759917392883
16 3 178004253 179413165 80.0414939569786 81.9118026200801 0.215409114788547 0.0286314683477804 0.215409114788547 0.0286314683477804 0.0247154091147886 0.046074213619648
16 3 179515933 181279379 82.207669592593 83.7791143721205 0.168025743546577 0.145421226150393 0.168025743546577 0.145421226150393 0.032170393167789 0.0486719802188553
16 3 181506402 183260138 84.0794149731722 85.8893726183595 0.118025296538368 0.15935154926168 0.118025296538368 0.15935154926168 0.0104845376422174 0.0644289593923989
16 3 183311899 184000144 86.1503266696086 87.4863691690618 0.102366255144033 0.261316872427984 0.102366255144033 0.261316872427984 0 0.01849704218107
16 3 184120546 185838643 88.2636817275868 89.999198815289 0.170790466392318 0.24320987654321 0.170790466392318 0.24320987654321 0.0289007458847736 0.0474863340192044
16 3 185932093 187713556 90.0246551714699 91.9154630966744 0.261757826587425 0.149196601106161 0.261785887194384 0.150205761316872 0.0309920343137255 0.0680594211450012
16 3 187716543 188907726 92.0930161242558 93.9465789107605 0.145327799063431 0.026806619838229 0.145327799063431 0.026806619838229 0.0203538207747978 0.0361056034482758
16 3 189240313 190751123 94.215165588877 95.6661508087248 0.17736957387495 0.166756892123636 0.17736957387495 0.166529769016328 0.0330536389884508 0.0587904345878136
16 3 190789170 195750005 96.0683481060472 97.670167941475 0.176059517232961 0.107865919554231 0.176901591674319 0.107817442097745 0.0440764399040914 0.0685763984542393
16 3 195925186 198600428 98.438803926349 99.9951544702289 0.0200518360240582 0.0360774770496993 0.0200518360240582 0.0360774770496993 0.0124330138097499 0.0462663224121557
16 3 198683849 200760239 100.00350994005 101.844085096778 0.00529532800774632 0.139531893004115 0.00529532800774632 0.139531893004115 0.00856326404018397 0.0437006929314936
16 3 201180601 201992237 102.188361173277 103.931298688453 0.0510093426760094 0.164904487821155 0.0510093426760094 0.164904487821155 0.00349241950283617 0.0452842842842843
16 3 202038436 204153246 104.063602241142 105.855576882344 0.239484676781601 0.0277213188798555 0.239489235170129 0.0277213188798555 0.0102471864649202 0.0166267502258356
